tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2015-540,Wimbledon,Grass,128,G,O,20150629,76,GB88,16.0,,David Goffin,R,180.0,BEL,24.559,15.0,2010.0,BI23,,WC,Liam Broady,L,183.0,GBR,21.481,182.0,282.0,7-6(3) 6-1 6-1,5,R64,113.0,8.0,1.0,69.0,37.0,32.0,21.0,13.0,1.0,2.0,3.0,3.0,118.0,69.0,42.0,17.0,13.0,14.0,20.0
2015-540,Wimbledon,Grass,128,G,O,20150629,77,D875,11.0,,Grigor Dimitrov,R,191.0,BUL,24.12,11.0,2600.0,J386,,,Steve Johnson,R,188.0,USA,25.511,52.0,895.0,7-6(8) 6-2 7-6(2),5,R64,131.0,17.0,4.0,110.0,69.0,58.0,24.0,16.0,3.0,3.0,13.0,5.0,118.0,73.0,53.0,23.0,16.0,5.0,7.0
2015-540,Wimbledon,Grass,128,G,O,20150629,78,G628,21.0,,Richard Gasquet,R,183.0,FRA,29.029,20.0,1610.0,D750,,Q,Kenny De Schepper,L,203.0,FRA,28.085,163.0,320.0,6-0 6-3 6-3,5,R64,78.0,4.0,0.0,62.0,45.0,37.0,9.0,12.0,1.0,2.0,5.0,4.0,70.0,50.0,26.0,7.0,12.0,5.0,12.0
2015-540,Wimbledon,Grass,128,G,O,20150629,79,KE17,26.0,,Nick Kyrgios,R,193.0,AUS,20.172,29.0,1245.0,MA21,,,Juan Monaco,R,185.0,ARG,31.25,35.0,1170.0,7-6(5) 6-3 6-4,5,R64,100.0,16.0,4.0,97.0,69.0,56.0,17.0,16.0,0.0,0.0,5.0,0.0,89.0,66.0,46.0,16.0,15.0,1.0,3.0
2015-540,Wimbledon,Grass,128,G,O,20150629,80,R975,7.0,,Milos Raonic,R,196.0,CAN,24.504,8.0,4440.0,H355,,,Tommy Haas,R,188.0,GER,37.238,861.0,20.0,6-0 6-2 6-7(5) 7-6(4),5,R64,154.0,29.0,6.0,119.0,78.0,63.0,28.0,19.0,3.0,3.0,4.0,1.0,115.0,80.0,55.0,21.0,19.0,6.0,11.0
2015-540,Wimbledon,Grass,128,G,O,20150629,81,W503,,WC,James Ward,R,188.0,GBR,28.383,111.0,483.0,V708,,,Jiri Vesely,L,198.0,CZE,21.969,45.0,990.0,6-2 7-6(4) 3-6 6-3,5,R64,157.0,15.0,5.0,126.0,73.0,57.0,30.0,19.0,9.0,10.0,6.0,2.0,118.0,90.0,63.0,16.0,19.0,9.0,12.0
2015-540,Wimbledon,Grass,128,G,O,20150629,82,PD07,,,Vasek Pospisil,R,193.0,CAN,25.016,56.0,870.0,F510,30.0,,Fabio Fognini,R,178.0,ITA,28.099,28.0,1250.0,6-3 6-4 1-6 6-3,5,R64,125.0,23.0,4.0,108.0,60.0,50.0,25.0,18.0,3.0,5.0,4.0,8.0,97.0,57.0,45.0,21.0,17.0,4.0,7.0
2015-540,Wimbledon,Grass,128,G,O,20150629,83,T840,22.0,,Viktor Troicki,R,193.0,SRB,29.38,24.0,1494.0,BH09,,,Aljaz Bedene,R,183.0,SLO,25.947,75.0,688.0,6-4 3-6 6-2 6-4,5,R64,124.0,12.0,2.0,104.0,59.0,45.0,25.0,19.0,5.0,9.0,6.0,2.0,95.0,63.0,45.0,14.0,18.0,4.0,10.0
2015-540,Wimbledon,Grass,128,G,O,20150629,84,BA65,,Q,Dustin Brown,R,196.0,JAM,30.554,102.0,509.0,N409,10.0,,Rafael Nadal,L,185.0,ESP,29.07,10.0,3135.0,7-5 3-6 6-4 6-4,5,R64,154.0,13.0,5.0,119.0,79.0,61.0,21.0,21.0,2.0,5.0,9.0,3.0,130.0,93.0,64.0,17.0,20.0,7.0,11.0
2015-540,Wimbledon,Grass,128,G,O,20150629,85,T786,13.0,,Jo-Wilfried Tsonga,R,188.0,FRA,30.198,12.0,2565.0,R772,,,Albert Ramos-Vinolas,L,188.0,ESP,27.447,65.0,758.0,6-3 6-4 6-4,5,R64,106.0,17.0,4.0,76.0,54.0,48.0,11.0,15.0,5.0,6.0,2.0,4.0,81.0,49.0,33.0,18.0,14.0,5.0,9.0
2015-540,Wimbledon,Grass,128,G,O,20150629,86,K336,23.0,,Ivo Karlovic,R,211.0,CRO,36.331,25.0,1385.0,D801,,,Alexandr Dolgopolov,R,180.0,UKR,26.639,70.0,740.0,5-7 6-3 6-4 6-7(4) 13-11,5,R64,203.0,53.0,4.0,169.0,122.0,106.0,27.0,34.0,0.0,2.0,17.0,2.0,185.0,126.0,95.0,38.0,33.0,6.0,10.0
2015-540,Wimbledon,Grass,128,G,O,20150629,87,SA93,25.0,,Andreas Seppi,R,191.0,ITA,31.351,27.0,1280.0,CG80,,,Borna Coric,R,188.0,CRO,18.62,40.0,1080.0,4-6 6-4 6-7(3) 6-1 6-1,5,R64,212.0,15.0,4.0,131.0,84.0,60.0,25.0,23.0,5.0,10.0,12.0,10.0,166.0,89.0,55.0,34.0,23.0,9.0,19.0
2015-540,Wimbledon,Grass,128,G,O,20150629,88,MC10,3.0,,Andy Murray,R,191.0,GBR,28.123,3.0,7450.0,H756,,,Robin Haase,R,191.0,NED,28.23,78.0,681.0,6-1 6-1 6-4,5,R64,87.0,5.0,2.0,68.0,39.0,32.0,19.0,12.0,1.0,1.0,2.0,6.0,68.0,41.0,26.0,8.0,12.0,2.0,8.0
2015-540,Wimbledon,Grass,128,G,O,20150629,89,BA47,6.0,,Tomas Berdych,R,196.0,CZE,29.78,6.0,5050.0,M873,,WC,Nicolas Mahut,R,191.0,FRA,33.435,66.0,756.0,6-1 6-4 6-4,5,R64,105.0,13.0,3.0,76.0,45.0,37.0,18.0,14.0,1.0,2.0,6.0,3.0,90.0,61.0,45.0,3.0,13.0,10.0,15.0
2015-540,Wimbledon,Grass,128,G,O,20150629,90,A596,,,Pablo Andujar,R,180.0,ESP,29.429,37.0,1125.0,R685,,,Lukas Rosol,R,193.0,CZE,29.93,41.0,1067.0,6-4 1-6 4-6 7-6(4) 6-4,5,R64,168.0,9.0,5.0,153.0,100.0,66.0,33.0,24.0,10.0,14.0,8.0,4.0,138.0,84.0,69.0,26.0,25.0,1.0,4.0
2015-540,Wimbledon,Grass,128,G,O,20150629,91,MC65,18.0,,Gael Monfils,R,193.0,FRA,28.824,18.0,1885.0,ME82,,,Adrian Mannarino,L,180.0,FRA,26.998,34.0,1188.0,7-6(5) 6-3 7-5,5,R64,106.0,14.0,3.0,91.0,53.0,45.0,26.0,17.0,1.0,2.0,8.0,1.0,97.0,66.0,49.0,17.0,16.0,1.0,4.0
2015-540,Wimbledon,Grass,128,G,O,20150629,92,SD32,12.0,,Gilles Simon,R,183.0,FRA,30.502,13.0,2435.0,K834,,,Blaz Kavcic,R,188.0,SLO,28.318,107.0,488.0,6-1 6-1 6-7(5) 6-1,5,R64,150.0,7.0,1.0,104.0,59.0,42.0,26.0,17.0,2.0,5.0,3.0,9.0,110.0,69.0,40.0,12.0,16.0,4.0,14.0
2015-540,Wimbledon,Grass,128,G,O,20150629,93,BG23,,Q,Nikoloz Basilashvili,R,185.0,GEO,23.346,153.0,351.0,L397,15.0,,Feliciano Lopez,L,188.0,ESP,33.771,16.0,1935.0,7-5 3-6 6-3 2-6 6-4,5,R64,176.0,5.0,6.0,147.0,101.0,70.0,27.0,24.0,9.0,13.0,32.0,5.0,142.0,86.0,67.0,29.0,24.0,14.0,18.0
2015-540,Wimbledon,Grass,128,G,O,20150629,94,BD06,20.0,,Roberto Bautista Agut,R,183.0,ESP,27.206,22.0,1545.0,PD31,,,Benoit Paire,R,196.0,FRA,26.141,68.0,745.0,2-6 4-6 6-3 6-3 6-3,5,R64,157.0,5.0,5.0,135.0,99.0,68.0,20.0,23.0,4.0,8.0,18.0,5.0,144.0,75.0,54.0,33.0,22.0,11.0,16.0
2015-540,Wimbledon,Grass,128,G,O,20150629,95,G940,,,Sam Groth,R,193.0,AUS,27.693,69.0,743.0,D994,,,James Duckworth,R,183.0,AUS,23.436,87.0,594.0,7-5 6-4 7-6(6),5,R64,127.0,24.0,5.0,117.0,80.0,59.0,22.0,17.0,8.0,9.0,10.0,5.0,110.0,66.0,47.0,25.0,17.0,4.0,7.0
2015-540,Wimbledon,Grass,128,G,O,20150629,96,F324,2.0,,Roger Federer,R,185.0,SUI,33.889,2.0,9665.0,Q927,,,Sam Querrey,R,198.0,USA,27.726,36.0,1140.0,6-4 6-2 6-2,5,R64,86.0,6.0,2.0,77.0,47.0,37.0,19.0,13.0,2.0,2.0,7.0,2.0,79.0,45.0,32.0,15.0,13.0,7.0,12.0
2015-540,Wimbledon,Grass,128,G,O,20150629,97,KB09,,WC,Denis Kudla,R,180.0,USA,22.864,105.0,496.0,G725,,,Santiago Giraldo,R,188.0,COL,27.587,60.0,790.0,6-2 6-7(3) 2-6 6-1 6-3,5,R32,174.0,16.0,6.0,128.0,69.0,53.0,33.0,22.0,4.0,7.0,5.0,0.0,126.0,91.0,58.0,18.0,22.0,2.0,9.0
2015-540,Wimbledon,Grass,128,G,O,20150629,98,W367,4.0,,Stan Wawrinka,R,183.0,SUI,30.253,4.0,5790.0,V306,,,Fernando Verdasco,L,188.0,ESP,31.619,43.0,1045.0,6-4 6-3 6-4,5,R32,114.0,14.0,3.0,87.0,55.0,48.0,17.0,15.0,4.0,4.0,6.0,12.0,97.0,52.0,38.0,22.0,14.0,13.0,16.0
2015-540,Wimbledon,Grass,128,G,O,20150629,99,GB88,16.0,,David Goffin,R,180.0,BEL,24.559,15.0,2010.0,B837,,,Marcos Baghdatis,R,178.0,CYP,30.031,54.0,880.0,6-3 6-4 6-2,5,R32,105.0,7.0,7.0,86.0,54.0,47.0,11.0,14.0,5.0,7.0,7.0,3.0,78.0,45.0,28.0,14.0,13.0,4.0,10.0
2015-540,Wimbledon,Grass,128,G,O,20150629,100,G628,21.0,,Richard Gasquet,R,183.0,FRA,29.029,20.0,1610.0,D875,11.0,,Grigor Dimitrov,R,191.0,BUL,24.12,11.0,2600.0,6-3 6-4 6-4,5,R32,116.0,3.0,5.0,100.0,56.0,47.0,23.0,15.0,5.0,5.0,11.0,2.0,72.0,47.0,35.0,15.0,14.0,1.0,4.0
2015-540,Wimbledon,Grass,128,G,O,20150629,101,KE17,26.0,,Nick Kyrgios,R,193.0,AUS,20.172,29.0,1245.0,R975,7.0,,Milos Raonic,R,196.0,CAN,24.504,8.0,4440.0,5-7 7-5 7-6(3) 6-3,5,R32,163.0,34.0,6.0,128.0,85.0,71.0,26.0,23.0,6.0,7.0,18.0,6.0,133.0,91.0,69.0,24.0,22.0,5.0,7.0
2015-540,Wimbledon,Grass,128,G,O,20150629,102,PD07,,,Vasek Pospisil,R,193.0,CAN,25.016,56.0,870.0,W503,,WC,James Ward,R,188.0,GBR,28.383,111.0,483.0,6-4 3-6 2-6 6-3 8-6,5,R32,185.0,19.0,5.0,128.0,76.0,68.0,27.0,25.0,1.0,4.0,11.0,2.0,148.0,86.0,66.0,36.0,25.0,5.0,8.0
2015-540,Wimbledon,Grass,128,G,O,20150629,103,T840,22.0,,Viktor Troicki,R,193.0,SRB,29.38,24.0,1494.0,BA65,,Q,Dustin Brown,R,196.0,JAM,30.554,102.0,509.0,6-4 7-6(3) 4-6 6-3,5,R32,138.0,24.0,7.0,121.0,85.0,73.0,16.0,20.0,5.0,7.0,16.0,11.0,151.0,104.0,72.0,22.0,21.0,12.0,16.0
2015-540,Wimbledon,Grass,128,G,O,20150629,104,K336,23.0,,Ivo Karlovic,R,211.0,CRO,36.331,25.0,1385.0,T786,13.0,,Jo-Wilfried Tsonga,R,188.0,FRA,30.198,12.0,2565.0,7-6(3) 4-6 7-6(2) 7-6(9),5,R32,171.0,41.0,5.0,131.0,99.0,89.0,21.0,23.0,0.0,1.0,14.0,4.0,147.0,103.0,85.0,28.0,23.0,2.0,2.0
2015-540,Wimbledon,Grass,128,G,O,20150629,105,MC10,3.0,,Andy Murray,R,191.0,GBR,28.123,3.0,7450.0,SA93,25.0,,Andreas Seppi,R,191.0,ITA,31.351,27.0,1280.0,6-2 6-2 1-6 6-1,5,R32,128.0,10.0,3.0,94.0,60.0,42.0,18.0,15.0,7.0,10.0,4.0,2.0,91.0,56.0,31.0,16.0,15.0,5.0,12.0
2015-540,Wimbledon,Grass,128,G,O,20150629,106,BA47,6.0,,Tomas Berdych,R,196.0,CZE,29.78,6.0,5050.0,A596,,,Pablo Andujar,R,180.0,ESP,29.429,37.0,1125.0,4-6 6-0 6-3 7-6(3),5,R32,159.0,14.0,3.0,115.0,67.0,52.0,27.0,19.0,4.0,8.0,3.0,2.0,123.0,84.0,53.0,13.0,18.0,11.0,18.0
2015-540,Wimbledon,Grass,128,G,O,20150629,107,SD32,12.0,,Gilles Simon,R,183.0,FRA,30.502,13.0,2435.0,MC65,18.0,,Gael Monfils,R,193.0,FRA,28.824,18.0,1885.0,3-6 6-3 7-6(6) 2-6 6-2,5,R32,191.0,2.0,2.0,157.0,104.0,66.0,29.0,23.0,7.0,12.0,20.0,4.0,159.0,112.0,75.0,20.0,23.0,7.0,12.0
2015-540,Wimbledon,Grass,128,G,O,20150629,108,BD06,20.0,,Roberto Bautista Agut,R,183.0,ESP,27.206,22.0,1545.0,BG23,,Q,Nikoloz Basilashvili,R,185.0,GEO,23.346,153.0,351.0,7-6(4) 6-0 6-1,5,R32,96.0,3.0,1.0,77.0,59.0,45.0,12.0,12.0,4.0,4.0,5.0,3.0,86.0,66.0,34.0,8.0,13.0,3.0,9.0
2015-540,Wimbledon,Grass,128,G,O,20150629,109,F324,2.0,,Roger Federer,R,185.0,SUI,33.889,2.0,9665.0,G940,,,Sam Groth,R,193.0,AUS,27.693,69.0,743.0,6-4 6-4 6-7(5) 6-2,5,R32,136.0,17.0,1.0,108.0,67.0,60.0,28.0,20.0,0.0,0.0,21.0,4.0,130.0,84.0,61.0,24.0,20.0,4.0,8.0
2015-540,Wimbledon,Grass,128,G,O,20150629,110,D643,1.0,,Novak Djokovic,R,188.0,SRB,28.104,1.0,13845.0,TA46,27.0,,Bernard Tomic,R,196.0,AUS,22.686,26.0,1355.0,6-3 6-3 6-3,5,R32,92.0,15.0,1.0,81.0,58.0,47.0,15.0,14.0,3.0,3.0,9.0,2.0,82.0,54.0,33.0,15.0,13.0,9.0,13.0
2015-540,Wimbledon,Grass,128,G,O,20150629,111,A678,14.0,,Kevin Anderson,R,203.0,RSA,29.114,14.0,2090.0,MD56,24.0,,Leonardo Mayer,R,191.0,ARG,28.123,21.0,1605.0,6-4 7-6(6) 6-3,5,R32,136.0,22.0,2.0,88.0,53.0,46.0,21.0,16.0,2.0,3.0,3.0,3.0,109.0,75.0,51.0,16.0,15.0,8.0,11.0
2015-540,Wimbledon,Grass,128,G,O,20150629,112,C977,9.0,,Marin Cilic,R,198.0,CRO,26.749,9.0,3540.0,I186,17.0,,John Isner,R,208.0,USA,30.174,17.0,1890.0,7-6(4) 6-7(6) 6-4 6-7(4) 12-10,5,R32,271.0,35.0,5.0,195.0,125.0,110.0,40.0,34.0,4.0,5.0,37.0,3.0,242.0,175.0,133.0,28.0,34.0,7.0,10.0
2015-540,Wimbledon,Grass,128,G,O,20150629,113,D643,1.0,,Novak Djokovic,R,188.0,SRB,28.104,1.0,13845.0,A678,14.0,,Kevin Anderson,R,203.0,RSA,29.114,14.0,2090.0,6-7(6) 6-7(6) 6-1 6-4 7-5,5,R16,227.0,13.0,4.0,170.0,116.0,86.0,37.0,27.0,7.0,8.0,40.0,8.0,168.0,98.0,81.0,29.0,26.0,3.0,8.0
2015-540,Wimbledon,Grass,128,G,O,20150629,114,C977,9.0,,Marin Cilic,R,198.0,CRO,26.749,9.0,3540.0,KB09,,WC,Denis Kudla,R,180.0,USA,22.864,105.0,496.0,6-4 4-6 6-3 7-5,5,R16,164.0,21.0,4.0,125.0,79.0,61.0,25.0,21.0,7.0,9.0,11.0,14.0,150.0,85.0,62.0,29.0,20.0,8.0,12.0
2015-540,Wimbledon,Grass,128,G,O,20150629,115,W367,4.0,,Stan Wawrinka,R,183.0,SUI,30.253,4.0,5790.0,GB88,16.0,,David Goffin,R,180.0,BEL,24.559,15.0,2010.0,7-6(3) 7-6(7) 6-4,5,R16,143.0,13.0,6.0,115.0,65.0,54.0,24.0,17.0,2.0,4.0,4.0,2.0,113.0,64.0,47.0,26.0,17.0,2.0,5.0
2015-540,Wimbledon,Grass,128,G,O,20150629,116,G628,21.0,,Richard Gasquet,R,183.0,FRA,29.029,20.0,1610.0,KE17,26.0,,Nick Kyrgios,R,193.0,AUS,20.172,29.0,1245.0,7-5 6-1 6-7(7) 7-6(6),5,R16,174.0,19.0,3.0,135.0,81.0,70.0,29.0,22.0,4.0,6.0,23.0,10.0,155.0,96.0,70.0,25.0,21.0,9.0,14.0
2015-540,Wimbledon,Grass,128,G,O,20150629,117,PD07,,,Vasek Pospisil,R,193.0,CAN,25.016,56.0,870.0,T840,22.0,,Viktor Troicki,R,193.0,SRB,29.38,24.0,1494.0,4-6 6-7(4) 6-4 6-3 6-3,5,R16,159.0,12.0,2.0,126.0,89.0,77.0,22.0,25.0,0.0,1.0,20.0,6.0,139.0,82.0,65.0,34.0,25.0,4.0,8.0
2015-540,Wimbledon,Grass,128,G,O,20150629,118,MC10,3.0,,Andy Murray,R,191.0,GBR,28.123,3.0,7450.0,K336,23.0,,Ivo Karlovic,R,211.0,CRO,36.331,25.0,1385.0,7-6(7) 6-4 5-7 6-4,5,R16,183.0,8.0,4.0,136.0,100.0,80.0,21.0,22.0,4.0,5.0,29.0,4.0,140.0,97.0,74.0,21.0,22.0,10.0,12.0
2015-540,Wimbledon,Grass,128,G,O,20150629,119,SD32,12.0,,Gilles Simon,R,183.0,FRA,30.502,13.0,2435.0,BA47,6.0,,Tomas Berdych,R,196.0,CZE,29.78,6.0,5050.0,6-3 6-3 6-2,5,R16,117.0,3.0,2.0,73.0,44.0,35.0,19.0,13.0,1.0,1.0,10.0,3.0,77.0,45.0,34.0,10.0,13.0,8.0,13.0
2015-540,Wimbledon,Grass,128,G,O,20150629,120,F324,2.0,,Roger Federer,R,185.0,SUI,33.889,2.0,9665.0,BD06,20.0,,Roberto Bautista Agut,R,183.0,ESP,27.206,22.0,1545.0,6-2 6-2 6-3,5,R16,86.0,7.0,0.0,56.0,38.0,35.0,13.0,12.0,0.0,0.0,2.0,0.0,84.0,56.0,30.0,15.0,13.0,7.0,13.0
2015-540,Wimbledon,Grass,128,G,O,20150629,121,D643,1.0,,Novak Djokovic,R,188.0,SRB,28.104,1.0,13845.0,C977,9.0,,Marin Cilic,R,198.0,CRO,26.749,9.0,3540.0,6-4 6-4 6-4,5,QF,109.0,4.0,1.0,81.0,58.0,46.0,17.0,15.0,0.0,0.0,8.0,0.0,83.0,46.0,35.0,18.0,15.0,2.0,5.0
2015-540,Wimbledon,Grass,128,G,O,20150629,122,G628,21.0,,Richard Gasquet,R,183.0,FRA,29.029,20.0,1610.0,W367,4.0,,Stan Wawrinka,R,183.0,SUI,30.253,4.0,5790.0,6-4 4-6 3-6 6-4 11-9,5,QF,208.0,6.0,4.0,160.0,107.0,79.0,35.0,29.0,5.0,9.0,22.0,1.0,163.0,99.0,77.0,35.0,30.0,4.0,9.0
2015-540,Wimbledon,Grass,128,G,O,20150629,123,MC10,3.0,,Andy Murray,R,191.0,GBR,28.123,3.0,7450.0,PD07,,,Vasek Pospisil,R,193.0,CAN,25.016,56.0,870.0,6-4 7-5 6-4,5,QF,132.0,4.0,3.0,90.0,58.0,49.0,18.0,16.0,1.0,1.0,9.0,3.0,92.0,54.0,43.0,18.0,16.0,5.0,8.0
2015-540,Wimbledon,Grass,128,G,O,20150629,124,F324,2.0,,Roger Federer,R,185.0,SUI,33.889,2.0,9665.0,SD32,12.0,,Gilles Simon,R,183.0,FRA,30.502,13.0,2435.0,6-3 7-5 6-2,5,QF,95.0,11.0,1.0,75.0,55.0,44.0,12.0,15.0,0.0,1.0,1.0,2.0,83.0,48.0,29.0,19.0,14.0,3.0,8.0
2015-540,Wimbledon,Grass,128,G,O,20150629,125,D643,1.0,,Novak Djokovic,R,188.0,SRB,28.104,1.0,13845.0,G628,21.0,,Richard Gasquet,R,183.0,FRA,29.029,20.0,1610.0,7-6(2) 6-4 6-4,5,SF,141.0,12.0,2.0,98.0,74.0,58.0,11.0,16.0,3.0,4.0,6.0,6.0,113.0,58.0,38.0,30.0,16.0,5.0,8.0
2015-540,Wimbledon,Grass,128,G,O,20150629,126,F324,2.0,,Roger Federer,R,185.0,SUI,33.889,2.0,9665.0,MC10,3.0,,Andy Murray,R,191.0,GBR,28.123,3.0,7450.0,7-5 7-5 6-4,5,SF,127.0,20.0,1.0,91.0,69.0,58.0,12.0,17.0,1.0,1.0,12.0,1.0,107.0,79.0,56.0,14.0,17.0,7.0,10.0
2015-540,Wimbledon,Grass,128,G,O,20150629,127,D643,1.0,,Novak Djokovic,R,188.0,SRB,28.104,1.0,13845.0,F324,2.0,,Roger Federer,R,185.0,SUI,33.889,2.0,9665.0,7-6(1) 6-7(10) 6-4 6-3,5,F,176.0,13.0,1.0,145.0,95.0,70.0,30.0,21.0,6.0,7.0,14.0,3.0,141.0,94.0,70.0,23.0,22.0,6.0,10.0
2015-315,Newport,Grass,32,250,O,20150713,1,SE73,,,Yuichi Sugita,R,175.0,JPN,26.815,144.0,362.0,H940,,,Ryan Harrison,R,185.0,USA,23.181,127.0,422.0,6-1 5-7 6-3,3,R32,100.0,9.0,1.0,75.0,42.0,32.0,22.0,14.0,3.0,5.0,7.0,5.0,87.0,48.0,30.0,19.0,14.0,8.0,13.0
2015-315,Newport,Grass,32,250,O,20150713,2,R613,,,Edouard Roger-Vasselin,R,185.0,FRA,31.622,152.0,338.0,K834,,,Blaz Kavcic,R,188.0,SLO,28.356,130.0,413.0,4-6 6-3 6-2,3,R32,110.0,6.0,1.0,92.0,53.0,37.0,23.0,14.0,6.0,8.0,7.0,5.0,87.0,53.0,34.0,15.0,13.0,7.0,11.0
2015-315,Newport,Grass,32,250,O,20150713,3,L797,,,Lukas Lacko,R,188.0,SVK,27.691,93.0,548.0,D752,,,Niels Desein,R,191.0,BEL,28.093,170.0,296.0,6-3 3-6 6-2,3,R32,88.0,16.0,1.0,74.0,45.0,36.0,16.0,13.0,2.0,3.0,6.0,6.0,82.0,55.0,40.0,12.0,13.0,4.0,7.0
2015-315,Newport,Grass,32,250,O,20150713,4,J267,,,Malek Jaziri,R,185.0,TUN,31.477,85.0,594.0,PC78,,Q,Ante Pavic,R,196.0,CRO,26.349,660.0,39.0,6-2 4-6 7-5,3,R32,118.0,9.0,5.0,109.0,65.0,49.0,17.0,15.0,10.0,13.0,16.0,7.0,104.0,66.0,47.0,13.0,15.0,6.0,11.0
2015-315,Newport,Grass,32,250,O,20150713,5,I230,,,Tatsuma Ito,R,180.0,JPN,27.151,116.0,467.0,RC96,,WC,Noah Rubin,R,175.0,USA,19.389,700.0,34.0,6-3 6-7(7) 6-4,3,R32,122.0,8.0,3.0,93.0,66.0,56.0,12.0,16.0,0.0,0.0,2.0,3.0,94.0,52.0,40.0,23.0,15.0,3.0,5.0
2015-315,Newport,Grass,32,250,O,20150713,6,F444,,,Alejandro Falla,L,185.0,COL,31.661,122.0,448.0,MB53,,,Adrian Menendez-Maceiras,R,183.0,ESP,29.706,114.0,477.0,6-1 7-5,3,R32,88.0,2.0,2.0,70.0,32.0,23.0,20.0,10.0,3.0,5.0,3.0,1.0,59.0,35.0,20.0,8.0,9.0,3.0,8.0
2015-315,Newport,Grass,32,250,O,20150713,7,DC58,,,Jared Donaldson,R,188.0,USA,18.757,166.0,308.0,KA00,,,Austin Krajicek,L,188.0,USA,25.073,125.0,434.0,6-7(5) 6-3 6-2,3,R32,116.0,8.0,3.0,84.0,34.0,27.0,38.0,15.0,0.0,0.0,9.0,5.0,78.0,47.0,39.0,15.0,14.0,0.0,3.0
2015-315,Newport,Grass,32,250,O,20150713,8,BA65,,,Dustin Brown,R,196.0,JAM,30.593,80.0,614.0,BF27,,Q,Adrien Bossel,,,SUI,28.539,282.0,168.0,7-6(4) 6-3,3,R32,78.0,18.0,3.0,73.0,51.0,41.0,13.0,11.0,2.0,2.0,8.0,4.0,75.0,39.0,28.0,20.0,10.0,5.0,6.0
2015-315,Newport,Grass,32,250,O,20150713,9,H442,,Q,Jan Hernych,R,188.0,CZE,36.016,237.0,203.0,SF62,8.0,,Tim Smyczek,R,175.0,USA,27.535,75.0,676.0,6-3 6-4,3,R32,70.0,2.0,2.0,69.0,45.0,29.0,13.0,10.0,4.0,6.0,1.0,6.0,54.0,24.0,16.0,11.0,9.0,2.0,6.0
2015-315,Newport,Grass,32,250,O,20150713,10,J386,7.0,,Steve Johnson,R,188.0,USA,25.55,49.0,905.0,B678,,,Michael Berrer,L,193.0,GER,35.031,128.0,421.0,6-7(6) 6-1 6-2,3,R32,105.0,10.0,2.0,89.0,55.0,38.0,22.0,13.0,5.0,6.0,12.0,11.0,85.0,49.0,34.0,15.0,14.0,3.0,9.0
2015-315,Newport,Grass,32,250,O,20150713,11,Q927,6.0,,Sam Querrey,R,198.0,USA,27.765,36.0,1140.0,E690,,Q,Matthew Ebden,R,188.0,AUS,27.628,135.0,402.0,7-6(3) 7-6(1),3,R32,95.0,10.0,4.0,77.0,38.0,30.0,23.0,12.0,2.0,4.0,7.0,5.0,92.0,59.0,35.0,19.0,12.0,6.0,8.0
2015-315,Newport,Grass,32,250,O,20150713,12,ME82,5.0,,Adrian Mannarino,L,180.0,FRA,27.036,35.0,1150.0,H355,,WC,Tommy Haas,R,188.0,GER,37.276,525.0,65.0,6-7(5) 7-6(1) 6-4,3,R32,124.0,10.0,3.0,117.0,70.0,53.0,32.0,17.0,3.0,3.0,7.0,8.0,89.0,51.0,44.0,26.0,17.0,0.0,1.0
2015-315,Newport,Grass,32,250,O,20150713,13,SM25,4.0,,Jack Sock,R,191.0,USA,22.798,39.0,1090.0,S694,,PR,Radek Stepanek,R,185.0,CZE,36.624,230.0,207.0,6-2 6-0,3,R32,59.0,6.0,6.0,37.0,15.0,14.0,14.0,7.0,0.0,0.0,1.0,5.0,59.0,32.0,19.0,8.0,7.0,7.0,12.0
2015-315,Newport,Grass,32,250,O,20150713,14,SJ55,,,John-Patrick Smith,L,188.0,AUS,26.464,156.0,329.0,TA46,3.0,WC,Bernard Tomic,R,196.0,AUS,22.724,25.0,1400.0,6-3 7-5,3,R32,70.0,6.0,3.0,68.0,45.0,35.0,13.0,11.0,3.0,4.0,6.0,2.0,71.0,48.0,33.0,8.0,10.0,3.0,6.0
2015-315,Newport,Grass,32,250,O,20150713,15,K336,2.0,,Ivo Karlovic,R,211.0,CRO,36.37,24.0,1450.0,ME89,,,Illya Marchenko,R,185.0,UKR,27.844,105.0,499.0,7-6(4) 6-7(6) 6-4,3,R32,144.0,11.0,2.0,94.0,51.0,44.0,33.0,17.0,0.0,0.0,11.0,2.0,103.0,62.0,49.0,26.0,17.0,2.0,3.0
